Gene_id,accession_idsorted,LAP_drought,annotation,symbol
AT3G61450,9944,-0.4,syntaxin of plants 73(SYP73),SYP73
AT4G04780,9944,-0.4,mediator 21(MED21),MED21
AT4G11521,9535,-0.4,Receptor-like protein kinase-related family protein(AT4G11521),AT4G11521
AT4G12180,9874,-0.4,hypothetical protein(AT4G12180),AT4G12180
AT4G14220,9593,-0.4,RING-H2 group F1A(RHF1A),RHF1A
AT4G21540,9550,-0.4,sphingosine kinase 1(SPHK1),SPHK1
AT4G23190,8357,-0.4,cysteine-rich RLK (RECEPTOR-like protein kinase) 11(CRK11),CRK11
AT4G24540,9874,-0.4,AGAMOUS-like 24(AGL24),AGL24
AT4G28703,9588,-0.4,RmlC-like cupins superfamily protein(AT4G28703),AT4G28703
AT5G20350,9526,-0.4,Ankyrin repeat family protein with DHHC zinc finger domain-containing protein(TIP1),TIP1
AT5G32620,9543,-0.4,hypothetical protein(AT5G32620),AT5G32620
AT5G34869,9567,-0.4,hypothetical protein(AT5G34869),AT5G34869
AT5G46871,9825,-0.4,Putative membrane lipoprotein(AT5G46871),AT5G46871
AT5G47070,9524,-0.4,Protein kinase superfamily protein(AT5G47070),AT5G47070
AT5G56960,9825,-0.4,basic helix-loop-helix (bHLH) DNA-binding family protein(AT5G56960),AT5G56960
AT5G60160,9846,-0.4,Zn-dependent exopeptidases superfamily protein(AT5G60160),AT5G60160
AT1G04870,9874,-0.41,protein arginine methyltransferase 10(PRMT10),PRMT10
AT1G10610,9524,-0.41,basic helix-loop-helix (bHLH) DNA-binding superfamily protein(AT1G10610),AT1G10610
AT1G14260,9584,-0.41,RING/FYVE/PHD zinc finger superfamily protein(AT1G14260),AT1G14260
AT1G17160,9832,-0.41,pfkB-like carbohydrate kinase family protein(AT1G17160),AT1G17160
AT1G32700,8357,-0.41,PLATZ transcription factor family protein(AT1G32700),AT1G32700
AT1G65300,9874,-0.41,AGAMOUS-like 38(AGL38),AGL38
AT1G80180,9855,-0.41,hypothetical protein(AT1G80180),AT1G80180
AT2G18660,9568,-0.41,plant natriuretic peptide A(PNP-A),PNP-A
AT2G22120,9567,-0.41,RING/FYVE/PHD zinc finger superfamily protein(AT2G22120),AT2G22120
AT2G24570,9598,-0.41,WRKY DNA-binding protein 17(WRKY17),WRKY17
AT2G26380,9584,-0.41,Leucine-rich repeat (LRR) family protein(AT2G26380),AT2G26380
AT2G37110,9535,-0.41,PLAC8 family protein(AT2G37110),AT2G37110
AT2G41090,9601,-0.41,Calcium-binding EF-hand family protein(AT2G41090),AT2G41090
AT2G43930,9598,-0.41,Protein kinase superfamily protein(AT2G43930),AT2G43930
AT3G01340,9587,-0.41,Transducin/WD40 repeat-like superfamily protein(AT3G01340),AT3G01340
AT3G12360,9522,-0.41,Ankyrin repeat family protein(ITN1),ITN1
AT3G45610,9845,-0.41,Dof-type zinc finger DNA-binding family protein(DOF6),DOF6
AT3G60700,9845,-0.41,hypothetical protein (DUF1163)(AT3G60700),AT3G60700
AT3G62480,9844,-0.41,hypothetical protein(AT3G62480),AT3G62480
AT4G13560,9593,-0.41,Late embryogenesis abundant protein (LEA) family protein(UNE15),UNE15
AT4G15260,9524,-0.41,UDP-Glycosyltransferase superfamily protein(AT4G15260),AT4G15260
AT4G29305,9522,-0.41,low-molecular-weight cysteine-rich 25(LCR25),LCR25
AT4G31080,9846,-0.41,integral membrane metal-binding family protein (DUF2296)(AT4G31080),AT4G31080
AT4G32880,9518,-0.41,homeobox-leucine zipper protein ATHB-8(HB-8),HB-8
AT5G08535,9568,-0.41,D111/G-patch domain-containing protein(AT5G08535),AT5G08535
AT5G24110,9547,-0.41,WRKY DNA-binding protein 30(WRKY30),WRKY30
AT5G56810,9550,-0.41,F-box/RNI-like/FBD-like domains-containing protein(AT5G56810),AT5G56810
AT5G59220,9526,-0.41,PP2C protein (Clade A protein phosphatases type 2C)(HAI1),HAI1
AT5G60180,9871,-0.41,pumilio 19(PUM19),PUM19
AT5G67410,9871,-0.41,"transcriptional regulator of RNA polII, SAGA, subunit(AT5G67410)",AT5G67410
AT1G02410,9944,-0.42,cytochrome c oxidase assembly protein CtaG / Cox11 family(AT1G02410),AT1G02410
AT1G08940,9550,-0.42,Phosphoglycerate mutase family protein(AT1G08940),AT1G08940
AT1G12400,9543,-0.42,"Nucleotide excision repair, TFIIH, subunit TTDA(AT1G12400)",AT1G12400
AT1G15020,9855,-0.42,quiescin-sulfhydryl oxidase 1(QSOX1),QSOX1
AT1G19380,9844,-0.42,"sugar, putative (DUF1195)(AT1G19380)",AT1G19380
AT1G23830,9944,-0.42,transmembrane protein(AT1G23830),AT1G23830
AT1G29965,9547,-0.42,Ribosomal protein L18ae/LX family protein(AT1G29965),AT1G29965
AT1G43900,9567,-0.42,Protein phosphatase 2C family protein(AT1G43900),AT1G43900
AT1G49005,9588,-0.42,CLAVATA3/ESR-RELATED 11(CLE11),CLE11
AT1G64280,9944,-0.42,regulatory protein (NPR1)(NPR1),NPR1
AT1G66680,9557,-0.42,S-adenosyl-L-methionine-dependent methyltransferases superfamily protein(AR401),AR401
AT1G76830,9587,-0.42,F-box and associated interaction domains-containing protein(AT1G76830),AT1G76830
AT2G18690,9586,-0.42,transmembrane protein(AT2G18690),AT2G18690
AT2G22790,8357,-0.42,hypothetical protein(AT2G22790),AT2G22790
AT2G36650,9855,-0.42,CHUP1-like protein(AT2G36650),AT2G36650
AT3G21960,9587,-0.42,Receptor-like protein kinase-related family protein(AT3G21960),AT3G21960
AT3G23240,9819,-0.42,ethylene response factor 1(ERF1),ERF1
AT3G29240,9819,-0.42,PPR containing protein (DUF179)(AT3G29240),AT3G29240
AT3G52105,9526,-0.42,DIS3-exonuclease-like protein(AT3G52105),AT3G52105
AT3G53950,9944,-0.42,glyoxal oxidase-related protein(AT3G53950),AT3G53950
AT3G60670,9825,-0.42,PLATZ transcription factor family protein(AT3G60670),AT3G60670
AT4G27350,9593,-0.42,"membrane lipoprotein lipid attachment site-like protein, putative (DUF1223)(AT4G27350)",AT4G27350
AT5G03260,9846,-0.42,laccase 11(LAC11),LAC11
AT5G16800,9543,-0.42,Acyl-CoA N-acyltransferases (NAT) superfamily protein(AT5G16800),AT5G16800
AT5G16880,9586,-0.42,Target of Myb protein 1(AT5G16880),AT5G16880
AT5G18470,9846,-0.42,Curculin-like (mannose-binding) lectin family protein(AT5G18470),AT5G18470
AT5G19260,9526,-0.42,FANTASTIC four-like protein (DUF3049)(FAF3),FAF3
AT5G26731,9584,-0.42,hypothetical protein(AT5G26731),AT5G26731
AT5G47320,9844,-0.42,ribosomal protein S19(RPS19),RPS19
AT5G53550,9944,-0.42,YELLOW STRIPE like 3(YSL3),YSL3
AT5G60910,9845,-0.42,AGAMOUS-like 8(AGL8),AGL8
AT1G12580,9832,-0.43,phosphoenolpyruvate carboxylase-related kinase 1(PEPKR1),PEPKR1
AT1G16250,9547,-0.43,Galactose oxidase/kelch repeat superfamily protein(AT1G16250),AT1G16250
AT1G27580,9543,-0.43,F-box protein (DUF295)(AT1G27580),AT1G27580
AT1G47655,9533,-0.43,Dof-type zinc finger DNA-binding family protein(AT1G47655),AT1G47655
AT1G56120,9846,-0.43,Leucine-rich repeat transmembrane protein kinase(AT1G56120),AT1G56120
AT1G79075,9846,-0.43,ncRNA(AT1G79075),AT1G79075
AT2G24360,9524,-0.43,Protein kinase superfamily protein(AT2G24360),AT2G24360
AT2G32930,9598,-0.43,zinc finger nuclease 2(ZFN2),ZFN2
AT2G34850,9846,-0.43,"NAD(P)-binding Rossmann-fold superfamily protein(MEE25)",MEE25
AT2G39760,9601,-0.43,BTB/POZ/MATH-domains containing protein(BPM3),BPM3
AT2G45580,9543,-0.43,"cytochrome P450, family 76, subfamily C, polypeptide 3(CYP76C3)",CYP76C3
AT3G45440,9601,-0.43,Concanavalin A-like lectin protein kinase family protein(AT3G45440),AT3G45440
AT3G47830,9533,-0.43,DNA glycosylase superfamily protein(AT3G47830),AT3G47830
AT4G09460,9522,-0.43,myb domain protein 6(MYB6),MYB6
AT4G11300,9601,-0.43,"ROH1, putative (DUF793)(AT4G11300)",AT4G11300
AT4G30920,9547,-0.43,Cytosol aminopeptidase family protein(LAP2),LAP2
AT5G13820,9518,-0.43,telomeric DNA binding protein 1(TBP1),TBP1
AT5G22870,6970,-0.43,Late embryogenesis abundant (LEA) hydroxyproline-rich glycoprotein family(AT5G22870),AT5G22870
AT5G34940,9586,-0.43,glucuronidase 3(GUS3),GUS3
AT5G37720,9567,-0.43,ALWAYS EARLY 4(ALY4),ALY4
AT5G44568,9526,-0.43,transmembrane protein(AT5G44568),AT5G44568
AT5G61060,9531,-0.43,histone deacetylase 5(HDA05),HDA05
AT1G02930,9567,-0.44,glutathione S-transferase 6(GSTF6),GSTF6
AT1G07570,9584,-0.44,Protein kinase superfamily protein(APK1A),APK1A
AT1G22480,9845,-0.44,Cupredoxin superfamily protein(AT1G22480),AT1G22480
AT1G66460,9874,-0.44,Protein kinase superfamily protein(AT1G66460),AT1G66460
AT2G02955,9944,-0.44,maternal effect embryo arrest 12(MEE12),MEE12
AT2G24790,9550,-0.44,CONSTANS-like 3(COL3),COL3
AT2G26210,9874,-0.44,Ankyrin repeat family protein(AT2G26210),AT2G26210
AT2G43620,9832,-0.44,Chitinase family protein(AT2G43620),AT2G43620
AT2G44070,9518,-0.44,NagB/RpiA/CoA transferase-like superfamily protein(AT2G44070),AT2G44070
AT3G06260,9855,-0.44,galacturonosyltransferase-like 4(GATL4),GATL4
AT3G14750,9825,-0.44,structural maintenance of chromosomes domain protein(AT3G14750),AT3G14750
AT3G15760,9845,-0.44,cytochrome P450 family protein(AT3G15760),AT3G15760
AT4G08290,9844,-0.44,nodulin MtN21 /EamA-like transporter family protein(UMAMIT20),UMAMIT20
AT4G22980,9588,-0.44,molybdenum cofactor sulfurase-like protein(AT4G22980),AT4G22980
AT4G23280,9560,-0.44,cysteine-rich RLK (RECEPTOR-like protein kinase) 20(CRK20),CRK20
AT5G41740,9944,-0.44,Disease resistance protein (TIR-NBS-LRR class) family(AT5G41740),AT5G41740
AT5G67520,9535,-0.44,adenosine-5'-phosphosulfate (APS) kinase 4(APK4),APK4
AT1G05840,9825,-0.45,Eukaryotic aspartyl protease family protein(AT1G05840),AT1G05840
AT1G18450,9533,-0.45,actin-related protein 4(ARP4),ARP4
AT1G23840,6970,-0.45,transmembrane protein(AT1G23840),AT1G23840
AT1G23850,8357,-0.45,transmembrane protein(AT1G23850),AT1G23850
AT2G03550,9550,-0.45,alpha/beta-Hydrolases superfamily protein(AT2G03550),AT2G03550
AT2G18480,6970,-0.45,Major facilitator superfamily protein(AT2G18480),AT2G18480
AT2G39210,8357,-0.45,Major facilitator superfamily protein(AT2G39210),AT2G39210
AT2G46270,9543,-0.45,G-box binding factor 3(GBF3),GBF3
AT3G01990,9568,-0.45,ACT domain repeat 6(ACR6),ACR6
AT3G09830,9874,-0.45,Protein kinase superfamily protein(AT3G09830),AT3G09830
AT3G17600,9568,-0.45,indole-3-acetic acid inducible 31(IAA31),IAA31
AT3G46110,9944,-0.45,UPSTREAM OF FLC-like protein (DUF966)(AT3G46110),AT3G46110
AT4G05018,9832,-0.45,transmembrane protein(AT4G05018),AT4G05018
AT4G18890,9874,-0.45,BES1/BZR1 homolog 3(BEH3),BEH3
AT4G28260,9547,-0.45,acyl-UDP-N-acetylglucosamine O-acyltransferase(AT4G28260),AT4G28260
AT5G05965,9550,-0.45,cell wall RBR3-like protein(AT5G05965),AT5G05965
AT5G18110,9825,-0.45,Putative cap-binding protein(NCBP),NCBP
AT5G18250,9522,-0.45,transmembrane protein(AT5G18250),AT5G18250
AT5G24430,9560,-0.45,Calcium-dependent protein kinase (CDPK) family protein(AT5G24430),AT5G24430
AT5G47150,9557,-0.45,YDG/SRA domain-containing protein(AT5G47150),AT5G47150
AT1G61065,9531,-0.46,"1,3-beta-glucan synthase component (DUF1218)(AT1G61065)",AT1G61065
AT2G01600,9825,-0.46,ENTH/ANTH/VHS superfamily protein(AT2G01600),AT2G01600
AT2G16595,9880,-0.46,"Translocon-associated protein (TRAP), alpha subunit(AT2G16595)",AT2G16595
AT2G32710,9905,-0.46,Cyclin-dependent kinase inhibitor family protein(AT2G32710),AT2G32710
AT2G44170,9550,-0.46,miscRNA(NMT2),NMT2
AT3G10815,9846,-0.46,RING/U-box superfamily protein(AT3G10815),AT3G10815
AT3G43825,9846,-0.46,hypothetical protein(AT3G43825),AT3G43825
AT4G28706,9593,-0.46,pfkB-like carbohydrate kinase family protein(AT4G28706),AT4G28706
AT5G14140,6970,-0.46,nucleic acid binding / zinc ion binding protein(AT5G14140),AT5G14140
AT5G44575,9547,-0.46,hypothetical protein(AT5G44575),AT5G44575
AT5G52250,9584,-0.46,Transducin/WD40 repeat-like superfamily protein(RUP1),RUP1
AT5G59150,9905,-0.46,RAB GTPase homolog A2D(RABA2D),RABA2D
AT1G01990,9844,-0.47,hypothetical protein(AT1G01990),AT1G01990
AT1G50830,6970,-0.47,"Aminotransferase-like, plant mobile domain family protein(AT1G50830)",AT1G50830
AT1G63180,9905,-0.47,UDP-D-glucose/UDP-D-galactose 4-epimerase 3(UGE3),UGE3
AT4G03940,6970,-0.47,transmembrane protein(AT4G03940),AT4G03940
AT4G16000,9567,-0.47,hypothetical protein(AT4G16000),AT4G16000
AT4G19530,9598,-0.47,disease resistance protein (TIR-NBS-LRR class) family(AT4G19530),AT4G19530
AT5G04760,6970,-0.47,Duplicated homeodomain-like superfamily protein(AT5G04760),AT5G04760
AT5G23780,9560,-0.47,agenet domain protein (DOMAIN OF UNKNOWN FUNCTION 724 9)(DUF9),AT5G23780
AT5G24890,9586,-0.47,stress response NST1-like protein(AT5G24890),AT5G24890
AT5G67250,9560,-0.47,SKP1/ASK1-interacting protein 2(SKIP2),SKIP2
AT1G47056,9855,-0.48,VIER F-box protein 1(VFB1),VFB1
AT1G75470,9944,-0.48,purine permease(PUP15),PUP15
AT2G26240,8357,-0.48,Transmembrane proteins 14C(AT2G26240),AT2G26240
AT2G33900,9547,-0.48,tRNA(AT2G33900),AT2G33900
AT3G12300,9905,-0.48,cilia/flagella-associated protein(BUG22),BUG22
AT3G12950,9825,-0.48,Trypsin family protein(AT3G12950),AT3G12950
AT4G14690,9522,-0.48,Chlorophyll A-B binding family protein(ELIP2),ELIP2
AT4G32040,9593,-0.48,homeobox protein knotted-1-like 5(KNAT5),KNAT5
AT5G12180,9587,-0.48,calcium-dependent protein kinase 17(CPK17),CPK17
AT5G18170,9855,-0.48,glutamate dehydrogenase 1(GDH1),GDH1
AT5G18610,9535,-0.48,Protein kinase superfamily protein(AT5G18610),AT5G18610
AT1G11185,9845,-0.49,ncRNA(AT1G11185),AT1G11185
AT1G12390,9535,-0.49,Cornichon family protein(AT1G12390),AT1G12390
AT1G33770,9557,-0.49,Protein kinase superfamily protein(AT1G33770),AT1G33770
AT2G16900,9819,-0.49,phospholipase-like protein (PEARLI 4) family protein(AT2G16900),AT2G16900
AT2G35170,9819,-0.49,Histone H3 K4-specific methyltransferase SET7/9 family protein(AT2G35170),AT2G35170
AT3G53810,9598,-0.49,Concanavalin A-like lectin protein kinase family protein(AT3G53810),AT3G53810
AT3G61410,9855,-0.49,U-box kinase family protein(AT3G61410),AT3G61410
AT4G23310,9584,-0.49,cysteine-rich RLK (RECEPTOR-like protein kinase) 23(CRK23),CRK23
AT4G24630,9526,-0.49,DHHC-type zinc finger family protein(AT4G24630),AT4G24630
AT4G32870,8357,-0.49,Polyketide cyclase/dehydrase and lipid transport superfamily protein(AT4G32870),AT4G32870
AT5G11860,9845,-0.49,SCP1-like small phosphatase 5(SSP5),SSP5
AT5G12270,9855,-0.49,2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein(AT5G12270),AT5G12270
AT5G26642,9526,-0.49,hypothetical protein(AT5G26642),AT5G26642
AT2G23190,9535,-0.5,"cytochrome P450, family 81, subfamily D, polypeptide 7(CYP81D7)",CYP81D7
AT3G01175,8357,-0.5,transmembrane protein(AT3G01175),AT3G01175
AT4G33620,9526,-0.5,Cysteine proteinases superfamily protein(AT4G33620),AT4G33620
AT4G39230,9845,-0.5,NmrA-like negative transcriptional regulator family protein(AT4G39230),AT4G39230
AT4G08460,9531,-0.51,hypothetical protein (DUF1644)(AT4G08460),AT4G08460
AT4G14410,9543,-0.51,basic helix-loop-helix (bHLH) DNA-binding superfamily protein(bHLH104),bHLH104
AT4G34460,9598,-0.52,GTP binding protein beta 1(AGB1),AGB1
AT5G19930,6970,-0.52,"integral membrane protein (Protein of unknown function DUF92, transmembrane)(AT5G19930)",AT5G19930
AT2G26355,9560,-0.53,ncRNA(AT2G26355),AT2G26355
AT2G41690,9547,-0.53,heat shock transcription factor B3(HSFB3),HSFB3
AT2G45980,9584,-0.53,mesoderm induction early response protein(ATI1),ATI1
AT3G50470,9825,-0.53,homolog of RPW8 3(HR3),HR3
AT3G60920,9557,-0.53,beige/BEACH domain protein(AT3G60920),AT3G60920
AT1G24735,9526,-0.54,S-adenosyl-L-methionine-dependent methyltransferases superfamily protein(AT1G24735),AT1G24735
AT4G30570,9550,-0.54,Glucose-1-phosphate adenylyltransferase family protein(AT4G30570),AT4G30570
AT1G75130,9880,-0.56,"cytochrome P450, family 721, subfamily A, polypeptide 1(CYP721A1)",CYP721A1
AT1G02100,9518,-0.57,Leucine carboxyl methyltransferase(SBI1),SBI1
AT1G49000,9587,-0.58,transmembrane protein(AT1G49000),AT1G49000
AT4G02520,9593,-0.58,glutathione S-transferase PHI 2(GSTF2),GSTF2
AT4G02460,9560,-0.59,DNA mismatch repair protein(PMS1),PMS1
